ProductID,Date,Units,Revenue,Country
1086,30/12/2021,1,89.1975,Belgium
1098,12/02/2019,1,293.9475,Belgium
1098,16/03/2019,1,293.9475,Belgium
1098,02/06/2021,1,309.6975,Belgium
1132,22/02/2015,1,629.9475,Belgium
1132,30/03/2015,1,629.9475,Belgium
1132,06/03/2016,1,629.9475,Belgium
1132,26/07/2016,1,645.6975,Belgium
1133,15/02/2014,1,629.9475,Belgium
1133,31/10/2016,1,645.6975,Belgium
1105,08/03/2015,1,246.6975,Belgium
1105,28/01/2017,1,246.6975,Belgium
1105,02/08/2019,1,246.6975,Belgium
1105,04/04/2020,1,246.6975,Belgium
1086,20/12/2021,1,89.1975,Belgium
1086,20/12/2021,1,89.1975,Belgium
1086,28/12/2021,1,89.1975,Belgium
1094,31/10/2018,1,57.6975,Belgium
1094,09/12/2019,1,57.6975,Belgium
1094,17/12/2019,1,57.6975,Belgium
1139,21/05/2016,1,671.9475,Belgium
1139,23/05/2016,1,671.9475,Belgium
1114,30/12/2018,1,162.6975,Belgium
1115,27/11/2021,1,362.1975,Belgium
1181,28/03/2018,1,419.9475,Belgium
1181,28/04/2018,1,419.9475,Belgium
1181,20/06/2018,1,419.9475,Belgium
1181,25/06/2018,1,419.9475,Belgium
1181,02/07/2018,1,419.9475,Belgium
1139,11/03/2018,1,682.4475,Belgium
1139,01/08/2018,1,682.4475,Belgium
1139,05/09/2018,1,682.4475,Belgium
1139,10/09/2018,1,682.4475,Belgium
1139,23/10/2018,1,682.4475,Belgium
1139,09/02/2019,2,1364.895,Belgium
1139,16/11/2019,1,682.4475,Belgium
1097,13/12/2021,1,314.9475,Belgium
1091,27/12/2015,1,181.0725,Belgium
1139,08/08/2016,1,682.4475,Belgium
1139,05/09/2016,1,682.4475,Belgium
1066,19/12/2018,1,309.6975,Belgium
1085,22/04/2020,1,86.5725,Belgium
1085,29/12/2018,1,83.9475,Belgium
1085,30/12/2018,1,83.9475,Belgium
1082,06/01/2015,1,228.3225,Belgium
1082,26/10/2020,1,230.9475,Belgium
1057,11/03/2018,1,136.4475,Belgium
1066,15/07/2014,1,296.5725,Belgium
1066,15/09/2014,1,296.5725,Belgium
1085,20/03/2017,1,84,Belgium
1085,27/03/2017,1,84,Belgium
1085,03/02/2019,1,83.9475,Belgium
1085,30/11/2019,1,86.5725,Belgium
1085,22/12/2019,1,86.5725,Belgium
1085,28/12/2019,1,86.5725,Belgium
1085,29/12/2019,1,86.5725,Belgium
1066,11/08/2021,1,314.9475,Belgium
1066,15/09/2021,1,314.9475,Belgium
1053,10/03/2020,1,267.6975,Belgium
1085,30/05/2021,1,89.1975,Belgium
1085,01/12/2020,1,89.1975,Belgium
1085,09/12/2020,1,89.1975,Belgium
1085,28/12/2020,1,89.1975,Belgium
1086,11/03/2017,1,84,Belgium
1086,20/03/2017,1,84,Belgium
1086,27/03/2017,1,84,Belgium
1086,19/12/2017,1,84,Belgium
1086,27/12/2017,1,84,Belgium
1085,29/11/2019,1,86.5725,Belgium
1085,31/08/2019,1,86.5725,Belgium
1062,06/10/2015,1,146.9475,Belgium
1062,20/12/2015,1,146.9475,Belgium
1062,01/03/2017,1,149.5725,Belgium
1085,04/12/2017,1,89.1975,Belgium
1085,10/12/2017,1,89.1975,Belgium
1085,31/12/2017,1,89.1975,Belgium
1085,31/12/2017,2,178.395,Belgium
1085,31/01/2018,1,89.1975,Belgium
1066,18/10/2019,1,314.9475,Belgium
1085,24/04/2021,1,89.1975,Belgium
1085,27/04/2021,1,89.1975,Belgium
1085,11/08/2021,1,89.1975,Belgium
1085,07/09/2021,1,89.1975,Belgium
1085,18/09/2021,1,89.1975,Belgium
1085,08/12/2021,1,89.1975,Belgium
1085,20/12/2021,1,89.1975,Belgium
1085,28/02/2020,1,86.5725,Belgium
1066,15/02/2014,1,296.5725,Belgium
1066,15/03/2014,1,296.5725,Belgium
1066,15/04/2014,1,296.5725,Belgium
1066,15/04/2014,1,296.5725,Belgium
1066,15/04/2014,2,593.145,Belgium
1066,15/12/2014,1,296.5725,Belgium
1086,21/11/2020,1,89.1975,Belgium
1086,20/11/2016,1,84,Belgium
1086,19/06/2017,1,84,Belgium
1086,19/08/2017,1,84,Belgium
1081,28/06/2015,1,225.6975,Belgium
1081,03/05/2016,1,230.9475,Belgium
1081,30/06/2018,1,230.9475,Belgium
1081,28/09/2020,1,230.9475,Belgium
1082,15/04/2014,1,225.6975,Belgium
1085,01/12/2018,1,83.9475,Belgium
1079,15/07/2014,1,265.0725,Belgium
1081,15/04/2014,1,225.6975,Belgium
1081,15/10/2014,1,228.3225,Belgium
1081,04/04/2015,1,228.3225,Belgium
1081,29/03/2016,1,230.9475,Belgium
1139,09/07/2018,1,682.4475,Belgium
1139,28/07/2018,1,682.4475,Belgium
1139,01/03/2019,1,682.4475,Belgium
1139,04/05/2019,1,682.4475,Belgium
1139,29/09/2019,1,682.4475,Belgium
1139,28/04/2020,1,682.4475,Belgium
1178,14/07/2021,1,587.9475,Belgium
1129,07/06/2021,1,446.1975,Belgium
1129,15/08/2021,1,446.1975,Belgium
1117,04/01/2015,1,299.1975,Belgium
1117,08/03/2015,1,299.1975,Belgium
1117,13/03/2015,1,299.1975,Belgium
1117,21/03/2015,1,299.1975,Belgium
1117,04/04/2016,1,299.1975,Belgium
1113,24/02/2021,1,146.9475,Belgium
1114,03/04/2016,1,167.9475,Belgium
1114,12/07/2016,1,167.9475,Belgium
1098,02/12/2020,1,309.6975,Belgium
1098,22/12/2020,1,309.6975,Belgium
1098,27/01/2021,1,309.6975,Belgium
1098,14/11/2021,1,314.9475,Belgium
1091,14/12/2015,1,181.0725,Belgium
1114,01/02/2017,1,167.9475,Belgium
1114,12/03/2017,1,167.9475,Belgium
1114,26/02/2018,1,162.6975,Belgium
1088,30/12/2018,1,286.0725,Belgium
1088,29/08/2020,1,286.0725,Belgium
1120,15/06/2014,1,173.1975,Belgium
1120,15/12/2014,1,175.8225,Belgium
1120,03/09/2019,1,175.8225,Belgium
1120,18/10/2019,1,181.0725,Belgium
1120,29/12/2019,1,175.8225,Belgium
1120,19/05/2020,1,175.8225,Belgium
1110,14/03/2018,1,209.9475,Belgium
1110,02/09/2018,1,209.9475,Belgium
1110,23/10/2018,1,209.9475,Belgium
1111,15/01/2014,1,116.4975,Belgium
1111,15/06/2014,1,116.4975,Belgium
1111,15/06/2014,1,118.0725,Belgium
1111,15/08/2014,1,118.0725,Belgium
1111,07/02/2015,1,118.0725,Belgium
1111,04/01/2017,1,120.6975,Belgium
1105,10/10/2015,1,246.6975,Belgium
1105,13/11/2017,1,246.6975,Belgium
1105,28/02/2020,1,251.9475,Belgium
1092,02/01/2017,1,181.0725,Belgium
1093,29/09/2018,1,57.6975,Belgium
1093,10/11/2018,1,57.6975,Belgium
1093,22/12/2018,1,57.6975,Belgium
1131,31/07/2021,1,446.1975,Belgium
1157,15/06/2014,1,377.9475,Belgium
1157,14/08/2015,1,383.1975,Belgium
1165,21/05/2019,1,577.4475,Belgium
1165,21/06/2019,1,577.4475,Belgium
1165,04/10/2019,1,577.4475,Belgium
1165,11/11/2019,1,577.4475,Belgium
1165,31/01/2020,1,577.4475,Belgium
1116,17/10/2017,1,262.4475,Belgium
115,22/02/2021,1,895.125,Belgium
1166,30/05/2015,1,551.1975,Belgium
1166,10/08/2015,1,551.1975,Belgium
1167,15/07/2014,1,309.6975,Belgium
1168,15/03/2014,1,367.4475,Belgium
1168,28/03/2015,1,377.9475,Belgium
1168,09/05/2018,1,367.4475,Belgium
1168,19/03/2019,1,341.1975,Belgium
1168,08/06/2019,1,341.1975,Belgium
1052,30/12/2021,1,251.9475,Belgium
1053,15/03/2014,1,251.9475,Belgium
1057,03/06/2018,1,136.4475,Belgium
1065,15/04/2014,2,593.145,Belgium
1065,15/02/2014,1,296.5725,Belgium
1053,20/03/2015,1,257.1975,Belgium
1053,30/08/2015,1,262.4475,Belgium
1053,17/11/2015,1,262.4475,Belgium
1053,05/07/2016,1,262.4475,Belgium
1053,06/08/2016,1,262.4475,Belgium
1053,26/03/2017,1,262.4475,Belgium
1065,10/04/2017,1,304.4475,Belgium
1065,08/05/2018,1,309.6975,Belgium
1065,14/05/2018,1,309.6975,Belgium
1085,02/06/2018,1,89.1975,Belgium
1085,30/11/2021,1,89.1975,Belgium
1085,30/11/2021,1,89.1975,Belgium
1085,08/12/2021,1,89.1975,Belgium
1085,20/12/2021,1,89.1975,Belgium
1085,28/12/2021,1,89.1975,Belgium
1085,30/12/2021,1,89.1975,Belgium
1065,15/04/2014,1,296.5725,Belgium
1065,15/04/2014,1,296.5725,Belgium
1065,15/04/2014,1,296.5725,Belgium
1065,15/11/2014,1,296.5725,Belgium
1065,13/12/2015,1,304.4475,Belgium
1065,23/02/2016,1,304.4475,Belgium
1065,29/07/2017,1,304.4475,Belgium
1061,10/10/2015,1,146.9475,Belgium
1061,02/01/2016,1,146.9475,Belgium
1058,11/03/2018,1,136.4475,Belgium
1058,13/10/2019,1,131.1975,Belgium
1058,29/12/2019,1,131.1975,Belgium
1058,15/05/2021,1,136.4475,Belgium
1066,10/10/2015,1,304.4475,Belgium
1066,30/10/2015,1,304.4475,Belgium
1065,27/12/2021,1,314.9475,Belgium
1066,15/03/2014,1,296.5725,Belgium
1066,20/12/2015,1,304.4475,Belgium
1085,21/04/2021,1,89.1975,Belgium
1085,10/05/2021,1,89.1975,Belgium
1085,28/07/2021,1,89.1975,Belgium
1085,07/08/2021,1,89.1975,Belgium
1085,27/11/2021,1,89.1975,Belgium
1085,28/11/2021,1,89.1975,Belgium
1085,30/11/2021,1,89.1975,Belgium
1085,19/12/2021,1,89.1975,Belgium
1085,21/12/2021,1,89.1975,Belgium
1062,28/11/2020,1,141.6975,Belgium
1062,30/11/2021,1,146.9475,Belgium
1061,27/01/2015,1,141.6975,Belgium
1061,20/03/2015,1,141.6975,Belgium
1061,20/09/2015,1,146.9475,Belgium
1075,15/09/2014,1,254.5725,Belgium
1075,27/01/2015,1,254.5725,Belgium
1057,08/08/2021,1,136.4475,Belgium
1065,01/10/2016,1,304.4475,Belgium
1065,29/08/2017,1,304.4475,Belgium
1065,24/01/2018,1,309.6975,Belgium
1065,19/03/2018,1,309.6975,Belgium
1053,18/08/2019,1,267.6975,Belgium
1053,01/08/2020,1,272.9475,Belgium
1053,08/09/2020,1,272.9475,Belgium
1061,10/05/2016,1,146.9475,Belgium
1085,08/07/2017,1,84,Belgium
1085,19/08/2017,1,84,Belgium
1065,30/06/2018,1,309.6975,Belgium
1065,18/10/2019,1,314.9475,Belgium
1182,28/04/2019,1,157.4475,Belgium
1182,21/05/2019,1,157.4475,Belgium
1086,30/05/2021,1,89.1975,Belgium
1086,13/09/2021,1,89.1975,Belgium
1086,27/11/2021,1,89.1975,Belgium
1086,08/12/2021,1,89.1975,Belgium
1086,20/12/2021,1,89.1975,Belgium
1088,12/02/2018,1,286.0725,Belgium
1086,30/12/2021,1,89.1975,Belgium
1086,30/12/2021,2,178.395,Belgium
1136,31/03/2021,1,761.1975,Belgium
1129,02/06/2021,1,446.1975,Belgium
1106,15/07/2014,1,246.6975,Belgium
1106,28/01/2017,1,246.6975,Belgium
1106,01/03/2017,1,246.6975,Belgium
1107,15/12/2014,1,160.0725,Belgium
1139,16/04/2017,1,682.4475,Belgium
1139,10/06/2017,1,682.4475,Belgium
1139,08/08/2017,1,682.4475,Belgium
1086,21/12/2021,1,89.1975,Belgium
1098,28/12/2021,1,314.9475,Belgium
1087,30/12/2018,1,286.0725,Belgium
1087,29/08/2020,1,286.0725,Belgium
1098,03/11/2018,1,293.9475,Belgium
1098,30/12/2018,1,293.9475,Belgium
1098,28/04/2020,1,293.9475,Belgium
1098,28/11/2020,1,309.6975,Belgium
1098,25/09/2021,1,314.9475,Belgium
1098,02/10/2021,1,314.9475,Belgium
1098,06/12/2021,1,314.9475,Belgium
1093,30/12/2018,1,57.6975,Belgium
1093,16/03/2019,1,57.6975,Belgium
1093,28/12/2019,1,57.6975,Belgium
1093,23/09/2020,1,57.6975,Belgium
1093,28/02/2021,1,62.9475,Belgium
1093,08/08/2021,1,57.6975,Belgium
1094,27/03/2018,1,57.6975,Belgium
1094,29/09/2018,1,57.6975,Belgium
1094,22/12/2018,1,57.6975,Belgium
1094,23/12/2018,1,57.6975,Belgium
1094,05/01/2019,1,57.6975,Belgium
1139,03/05/2019,1,682.4475,Belgium
1139,29/06/2019,1,682.4475,Belgium
1132,15/07/2014,1,629.9475,Belgium
1132,15/10/2014,1,629.9475,Belgium
1133,24/07/2015,1,629.9475,Belgium
1133,17/08/2015,1,629.9475,Belgium
1133,04/05/2016,1,645.6975,Belgium
1119,17/01/2020,1,293.9475,Belgium
1119,03/03/2020,1,293.9475,Belgium
1112,31/05/2017,1,120.6975,Belgium
1106,09/11/2015,1,246.6975,Belgium
1106,25/06/2018,1,246.6975,Belgium
1106,02/08/2019,1,246.6975,Belgium
1106,23/01/2021,1,246.6975,Belgium
1107,15/09/2014,1,160.0725,Belgium
1129,22/05/2021,1,446.1975,Belgium
1129,31/10/2021,1,448.8225,Belgium
1129,20/11/2021,1,446.1975,Belgium
1157,22/03/2015,1,383.1975,Belgium
1131,15/02/2014,1,419.9475,Belgium
1178,26/04/2021,1,587.9475,Belgium
1139,26/07/2017,1,671.9475,Belgium
1092,24/05/2016,1,181.0725,Belgium
1093,28/04/2018,1,57.6975,Belgium
1093,16/12/2018,1,57.6975,Belgium
1093,23/12/2018,1,57.6975,Belgium
1085,04/04/2020,1,86.5725,Belgium
1086,22/07/2018,1,89.1975,Belgium
1086,26/12/2017,1,89.1975,Belgium
1086,27/12/2017,1,89.1975,Belgium
1086,30/12/2017,1,84,Belgium
1086,02/05/2018,1,84,Belgium
1086,08/01/2019,1,83.9475,Belgium
1086,31/03/2019,1,83.9475,Belgium
1086,01/04/2019,1,83.9475,Belgium
1086,29/07/2019,1,86.5725,Belgium
1086,20/02/2017,1,84,Belgium
1086,26/03/2017,1,84,Belgium
1085,18/04/2021,1,89.1975,Belgium
1085,02/10/2021,2,178.395,Belgium
1085,20/12/2021,1,89.1975,Belgium
1085,28/12/2021,1,89.1975,Belgium
1085,28/12/2021,1,89.1975,Belgium
1085,29/12/2021,1,89.1975,Belgium
1085,14/10/2020,1,89.1975,Belgium
1085,17/10/2020,1,89.1975,Belgium
1086,26/01/2019,1,83.9475,Belgium
1086,27/01/2019,1,83.9475,Belgium
1085,20/02/2017,1,84,Belgium
1085,26/03/2017,1,84,Belgium
1085,26/08/2017,1,84,Belgium
1085,28/10/2017,2,178.395,Belgium
1085,17/12/2017,1,84,Belgium
1086,28/12/2021,1,89.1975,Belgium
1086,30/12/2021,1,89.1975,Belgium
1086,29/11/2019,1,86.5725,Belgium
1086,27/12/2019,1,86.5725,Belgium
1086,28/12/2019,1,86.5725,Belgium
1086,29/12/2019,1,86.5725,Belgium
1086,25/01/2020,1,86.5725,Belgium
1086,17/05/2020,1,86.5725,Belgium
1081,30/06/2019,1,230.9475,Belgium
1086,19/09/2020,1,86.5725,Belgium
1086,14/10/2020,1,89.1975,Belgium
1086,24/07/2017,1,84,Belgium
1086,27/12/2016,1,84,Belgium
1086,12/03/2017,1,84,Belgium
1086,01/05/2017,2,168,Belgium
1075,15/11/2014,1,254.5725,Belgium
1075,15/12/2014,1,254.5725,Belgium
1075,11/02/2015,1,254.5725,Belgium
1075,26/08/2017,1,259.8225,Belgium
1075,11/10/2017,1,259.8225,Belgium
1076,09/03/2015,1,254.5725,Belgium
1076,15/03/2015,1,254.5725,Belgium
1076,21/08/2015,1,254.5725,Belgium
1076,20/07/2016,1,254.5725,Belgium
1076,07/09/2016,1,259.8225,Belgium
1085,21/02/2018,1,89.1975,Belgium
1086,29/11/2019,1,86.5725,Belgium
1086,29/11/2019,1,86.5725,Belgium
1086,30/11/2019,1,86.5725,Belgium
1086,30/11/2019,1,86.5725,Belgium
1086,09/12/2019,1,86.5725,Belgium
1086,20/12/2019,1,86.5725,Belgium
1086,29/12/2019,1,86.5725,Belgium
1086,10/01/2020,1,86.5725,Belgium
1086,31/01/2020,1,86.5725,Belgium
1086,01/04/2020,1,86.5725,Belgium
1086,23/05/2020,1,86.5725,Belgium
1086,16/06/2020,1,86.5725,Belgium
1086,09/12/2020,1,89.1975,Belgium
1086,13/12/2020,1,89.1975,Belgium
1086,28/11/2016,1,84,Belgium
1086,10/12/2016,1,84,Belgium
1086,15/03/2017,1,84,Belgium
1086,18/03/2017,1,84,Belgium
1086,19/04/2017,1,84,Belgium
1082,27/06/2016,1,230.9475,Belgium
1082,05/03/2017,1,230.9475,Belgium
1085,28/01/2017,1,84,Belgium
1085,15/03/2017,1,84,Belgium
1076,15/12/2014,1,254.5725,Belgium
1076,24/10/2016,1,254.5725,Belgium
1076,25/10/2016,1,259.8225,Belgium
1076,07/08/2017,1,259.8225,Belgium
1076,12/08/2017,1,259.8225,Belgium
1182,23/07/2019,1,157.4475,Belgium
1085,05/08/2017,1,84,Belgium
1085,19/12/2017,1,84,Belgium
1085,27/12/2017,1,84,Belgium
1085,30/12/2017,1,89.1975,Belgium
1066,15/03/2014,1,296.5725,Belgium
1066,15/04/2014,1,296.5725,Belgium
1066,07/12/2015,1,304.4475,Belgium
1066,01/10/2016,1,304.4475,Belgium
1066,22/02/2017,1,304.4475,Belgium
1114,28/04/2018,1,162.6975,Belgium
1114,02/06/2018,1,167.9475,Belgium
1114,03/02/2019,1,152.1975,Belgium
1114,01/10/2019,1,162.6975,Belgium
1114,10/11/2019,1,157.4475,Belgium
1114,22/12/2019,1,152.1975,Belgium
1114,28/03/2020,1,152.1975,Belgium
1114,22/06/2020,1,157.4475,Belgium
1114,29/09/2020,1,157.4475,Belgium
1181,02/06/2018,1,419.9475,Belgium
1110,15/12/2014,1,209.9475,Belgium
1110,01/11/2015,1,209.9475,Belgium
1110,23/04/2017,1,209.9475,Belgium
1110,30/09/2018,1,209.9475,Belgium
1110,23/12/2018,1,209.9475,Belgium
1110,28/04/2019,1,209.9475,Belgium
1110,06/12/2021,1,220.4475,Belgium
1112,22/02/2020,1,120.6975,Belgium
1113,30/08/2020,1,146.9475,Belgium
1113,15/11/2021,1,146.9475,Belgium
1114,16/03/2016,1,167.9475,Belgium
1091,02/01/2017,1,181.0725,Belgium
1092,24/04/2016,1,181.0725,Belgium
1131,15/12/2014,1,419.9475,Belgium
1131,08/05/2015,1,419.9475,Belgium
1131,07/02/2017,1,430.4475,Belgium
1131,23/04/2017,1,430.4475,Belgium
1131,30/05/2018,1,430.4475,Belgium
1131,28/02/2021,1,446.1975,Belgium
1131,12/05/2015,1,419.9475,Belgium
1131,01/11/2016,1,430.4475,Belgium
1131,25/08/2018,1,430.4475,Belgium
1131,21/10/2019,1,430.4475,Belgium
1111,15/03/2014,1,116.4975,Belgium
1111,15/04/2014,1,116.4975,Belgium
1111,15/05/2014,1,116.4975,Belgium
1105,25/06/2018,1,246.6975,Belgium
1129,27/12/2021,1,446.1975,Belgium
1092,26/10/2015,1,181.0725,Belgium
1139,21/01/2015,1,671.9475,Belgium
1139,06/08/2016,1,682.4475,Belgium
1093,26/02/2018,1,57.6975,Belgium
1093,02/05/2018,1,57.6975,Belgium
1093,25/06/2018,1,57.6975,Belgium
1093,13/11/2018,1,57.6975,Belgium
1093,15/09/2019,1,57.6975,Belgium
1093,30/11/2019,1,57.6975,Belgium
1085,30/12/2021,1,89.1975,Belgium
1085,30/12/2021,2,178.395,Belgium
1086,27/10/2018,1,89.1975,Belgium
1086,19/11/2018,1,83.9475,Belgium
1086,01/12/2018,1,83.9475,Belgium
1086,13/12/2019,1,86.5725,Belgium
1086,21/12/2019,1,86.5725,Belgium
1082,27/05/2019,1,230.9475,Belgium
1086,05/08/2019,1,86.5725,Belgium
1086,07/11/2020,1,89.1975,Belgium
1086,14/11/2020,1,89.1975,Belgium
1086,09/12/2020,1,89.1975,Belgium
1086,13/12/2020,1,89.1975,Belgium
1086,22/12/2020,1,89.1975,Belgium
1086,27/12/2020,1,89.1975,Belgium
1086,17/01/2021,1,89.1975,Belgium
1086,01/02/2021,1,89.1975,Belgium
1086,31/03/2021,1,89.1975,Belgium
1086,18/04/2021,1,89.1975,Belgium
1086,24/04/2021,1,89.1975,Belgium
1086,27/04/2021,1,89.1975,Belgium
1086,18/09/2021,1,89.1975,Belgium
1086,30/11/2021,1,89.1975,Belgium
1085,25/11/2017,1,84,Belgium
1085,30/12/2017,1,89.1975,Belgium
1175,02/10/2021,1,603.6975,Belgium
1091,24/04/2016,1,181.0725,Belgium
1091,07/05/2016,1,181.0725,Belgium
1112,15/01/2014,1,116.4975,Belgium
1116,04/10/2021,1,267.6975,Belgium
1117,15/09/2014,2,598.395,Belgium
1117,24/02/2015,1,299.1975,Belgium
1165,22/02/2021,1,577.4475,Belgium
1166,15/06/2014,1,535.4475,Belgium
1148,14/02/2015,1,299.1975,Belgium
1148,12/10/2015,1,299.1975,Belgium
1148,31/03/2018,1,314.9475,Belgium
1181,19/08/2018,1,419.9475,Belgium
1182,02/05/2018,1,157.4475,Belgium
1182,02/06/2018,1,157.4475,Belgium
1182,02/09/2018,1,157.4475,Belgium
1182,31/10/2018,1,157.4475,Belgium
1182,30/01/2019,1,157.4475,Belgium
1182,23/03/2019,1,157.4475,Belgium
1182,23/04/2019,1,157.4475,Belgium
1182,29/04/2019,1,157.4475,Belgium
1182,25/05/2019,1,157.4475,Belgium
1182,18/06/2019,1,157.4475,Belgium
1106,21/12/2015,1,246.6975,Belgium
1106,04/04/2020,1,246.6975,Belgium
1106,23/05/2021,1,251.9475,Belgium
1107,15/08/2014,1,160.0725,Belgium
1124,12/08/2020,1,682.4475,Belgium
1124,16/08/2020,1,682.4475,Belgium
1120,25/02/2018,1,181.0725,Belgium
1120,31/03/2019,1,170.5725,Belgium
1120,10/12/2019,1,175.8225,Belgium
1120,19/12/2020,1,175.8225,Belgium
1109,04/01/2015,1,209.9475,Belgium
1171,23/01/2021,1,330.6975,Belgium
1171,27/02/2021,1,330.6975,Belgium
1171,29/08/2021,1,330.6975,Belgium
1171,19/12/2021,1,330.6975,Belgium
1139,01/03/2015,1,671.9475,Belgium
1157,15/02/2014,1,377.9475,Belgium
1157,15/05/2014,1,377.9475,Belgium
1157,16/05/2015,1,383.1975,Belgium
1157,07/06/2015,1,383.1975,Belgium
1157,22/08/2015,1,383.1975,Belgium
1157,10/10/2015,1,383.1975,Belgium
1165,26/03/2019,1,577.4475,Belgium
1165,07/04/2019,1,577.4475,Belgium
1165,26/04/2019,1,577.4475,Belgium
1165,04/05/2019,2,1154.895,Belgium
1165,18/05/2019,1,577.4475,Belgium
1114,12/10/2015,1,167.9475,Belgium
1114,22/05/2016,1,167.9475,Belgium
1114,31/01/2017,1,167.9475,Belgium
1114,26/03/2017,1,167.9475,Belgium
1114,11/06/2017,1,167.9475,Belgium
1114,27/05/2018,1,167.9475,Belgium
1114,11/09/2018,1,152.1975,Belgium
1182,29/11/2019,1,157.4475,Belgium
1182,29/11/2019,1,157.4475,Belgium
1108,15/10/2014,1,160.0725,Belgium
1105,15/03/2014,1,246.6975,Belgium
1105,15/07/2014,1,246.6975,Belgium
1105,15/10/2014,1,246.6975,Belgium
1105,28/01/2017,1,246.6975,Belgium
1105,30/04/2017,1,246.6975,Belgium
1124,25/05/2020,1,682.4475,Belgium
1124,26/05/2020,1,682.4475,Belgium
1124,19/04/2021,1,671.9475,Belgium
1124,25/08/2021,1,671.9475,Belgium
1173,15/07/2014,1,524.9475,Belgium
1173,19/01/2015,1,535.4475,Belgium
1173,19/01/2015,1,524.9475,Belgium
1173,08/03/2015,1,535.4475,Belgium
1173,25/05/2015,1,535.4475,Belgium
1173,27/06/2015,1,535.4475,Belgium
1173,16/11/2015,1,535.4475,Belgium
1173,20/11/2015,1,535.4475,Belgium
1173,17/05/2016,1,535.4475,Belgium
1173,04/06/2016,1,535.4475,Belgium
1173,21/08/2016,1,535.4475,Belgium
1173,31/08/2016,1,535.4475,Belgium
1173,16/04/2017,1,498.6975,Belgium
1173,02/05/2017,1,535.4475,Belgium
1173,30/05/2017,1,498.6975,Belgium
1182,15/02/2014,1,157.4475,Belgium
1182,15/03/2014,1,157.4475,Belgium
1182,15/07/2014,1,157.4475,Belgium
1182,15/09/2014,1,157.4475,Belgium
1182,16/05/2015,1,157.4475,Belgium
1182,25/05/2015,1,157.4475,Belgium
1182,31/05/2015,1,157.4475,Belgium
1182,14/06/2015,1,157.4475,Belgium
1182,04/06/2016,1,173.1975,Belgium
1110,04/01/2015,1,209.9475,Belgium
1110,17/08/2015,1,209.9475,Belgium
1110,06/12/2016,1,209.9475,Belgium
1110,01/04/2019,1,209.9475,Belgium
1171,23/06/2021,1,330.6975,Belgium
1171,14/07/2021,1,330.6975,Belgium
1171,02/10/2021,1,330.6975,Belgium
1095,29/12/2019,1,120.6975,Belgium
1095,28/03/2020,1,120.6975,Belgium
1095,16/08/2020,1,125.9475,Belgium
1095,27/12/2020,1,120.6975,Belgium
1095,20/07/2021,1,125.9475,Belgium
1096,12/12/2017,1,125.9475,Belgium
1096,20/01/2018,1,125.9475,Belgium
1096,01/12/2018,1,120.6975,Belgium
1133,01/02/2017,1,645.6975,Belgium
1133,19/08/2018,1,645.6975,Belgium
1091,12/02/2017,1,181.0725,Belgium
1091,24/07/2021,1,175.8225,Belgium
1092,29/12/2015,1,181.0725,Belgium
1092,21/06/2016,1,181.0725,Belgium
1092,12/02/2017,1,181.0725,Belgium
1092,24/07/2021,1,175.8225,Belgium
1092,30/10/2021,1,175.8225,Belgium
1093,30/07/2018,1,57.6975,Belgium
1117,15/12/2014,2,598.395,Belgium
1117,15/12/2014,1,299.1975,Belgium
1117,15/12/2014,1,299.1975,Belgium
1117,25/03/2017,1,299.1975,Belgium
1117,05/12/2018,1,309.6975,Belgium
1117,17/03/2020,1,309.6975,Belgium
1117,31/05/2020,1,309.6975,Belgium
1094,29/12/2020,1,62.9475,Belgium
1095,30/10/2017,1,125.9475,Belgium
1095,30/12/2018,1,120.6975,Belgium
1095,23/11/2019,1,120.6975,Belgium
1095,19/01/2020,1,120.6975,Belgium
1095,28/07/2021,1,125.9475,Belgium
1096,30/07/2017,1,125.9475,Belgium
1096,30/10/2017,1,125.9475,Belgium
1168,15/12/2014,1,377.9475,Belgium
1168,30/05/2015,1,377.9475,Belgium
1168,11/07/2015,1,377.9475,Belgium
1168,11/08/2015,1,377.9475,Belgium
1153,01/08/2020,1,367.4475,Belgium
1153,31/08/2020,1,367.4475,Belgium
1153,30/03/2021,1,367.4475,Belgium
1155,31/05/2020,1,446.1975,Belgium
1115,28/12/2020,1,356.9475,Belgium
1115,30/11/2021,1,356.9475,Belgium
1182,22/03/2015,1,157.4475,Belgium
1182,28/03/2015,1,157.4475,Belgium
1182,29/09/2015,1,173.1975,Belgium
1182,25/10/2015,1,173.1975,Belgium
1182,03/05/2016,1,173.1975,Belgium
1153,02/06/2021,1,372.6975,Belgium
1155,18/04/2020,1,446.1975,Belgium
115,23/06/2020,1,918.225,Belgium
1181,08/05/2018,1,419.9475,Belgium
1181,02/06/2018,1,419.9475,Belgium
1181,15/07/2018,1,419.9475,Belgium
1181,28/08/2018,1,419.9475,Belgium
1181,11/09/2018,1,419.9475,Belgium
1181,26/01/2019,1,419.9475,Belgium
1181,17/02/2019,1,419.9475,Belgium
1120,15/12/2014,1,175.8225,Belgium
